rank,feature,importance,importance_normalized,importance_type,asset,fold
27,frama_slope_over_atr,5233.308869361877,0.003435582654305262,gain,asset,3
28,instantaneous_trendline_slope_over_atr,3211.6753487586975,0.0021084129362310333,gain,asset,3
29,decycler_slope_over_atr,3003.2106018066406,0.0019715592005657137,gain,asset,3
30,ret_8,2326.772517681122,0.0015274885358016659,gain,asset,3
31,ret_4,1986.4894528388977,0.0013040982058385258,gain,asset,3
32,lag_close_ret_24,1521.9785013198853,0.0009991542769379287,gain,asset,3
33,supersmoother_slope_over_atr,1311.3376841545105,0.000860871986362886,gain,asset,3
34,lag_close_ret_4,1227.7417616844177,0.000805992614940668,gain,asset,3
35,lag_close_ret_48,1224.6212124824524,0.0008039440248463697,gain,asset,3
36,lag_close_ret_1,1201.686053276062,0.0007888874636706078,gain,asset,3
37,close_ret,1047.0240650177002,0.0006873543691399992,gain,asset,3
38,lag_close_ret_2,1025.1522998809814,0.0006729959089767426,gain,asset,3
39,lag_close_ret_8,995.3843188285828,0.0006534537107403563,gain,asset,3
40,range_to_atr,714.7733125686646,0.00046923712238690167,gain,asset,3
41,body_ratio,700.6190576553345,0.0004599450828993143,gain,asset,3
42,upper_wick_ratio,665.2737083435059,0.00043674143258220897,gain,asset,3
43,close_location,609.9889478683472,0.0004004478812407541,gain,asset,3
44,dominant_cycle_phase_normalized,601.5334033966064,0.0003948969530144671,gain,asset,3
45,lower_wick_ratio,572.5726051330566,0.00037588465722745805,gain,asset,3
46,lag_close_ret_16,547.7671179771423,0.0003596002559945451,gain,asset,3
47,ret_1,172.94560050964355,0.00011353599034214629,gain,asset,3
1,atr_48,1066.0,0.09770852428964252,split,asset,3
2,vol_rolling_192,979.0,0.08973418881759854,split,asset,3
3,bollinger_bandwidth,911.0,0.08350137488542621,split,asset,3
4,ema_trend_48_192,752.0,0.06892758936755271,split,asset,3
5,vol_rolling_96,699.0,0.06406966086159487,split,asset,3
6,vol_regime_ratio_48_384,677.0,0.062053162236480296,split,asset,3
7,bollinger_bandwidth_rank_192,586.0,0.053712190650779104,split,asset,3
8,atr_over_price_48,575.0,0.052703941338221816,split,asset,3
9,vol_rolling_48,509.0,0.04665444546287809,split,asset,3
10,atr_pct_rank_192,410.0,0.03758020164986251,split,asset,3
11,mama_minus_fama_over_atr,405.0,0.03712190650779102,split,asset,3
12,vol_rolling_24,367.0,0.033638863428047665,split,asset,3
13,close_over_bb_upper_192,288.0,0.026397800183318058,split,asset,3
14,ret_48,286.0,0.02621448212648946,split,asset,3
15,close_over_bb_mid_192,276.0,0.02529789184234647,split,asset,3
16,bollinger_percent_b,269.0,0.02465627864344638,split,asset,3
17,distance_from_ema96_atr,177.0,0.01622364802933089,split,asset,3
18,roofing_filter_over_atr,157.0,0.014390467461044913,split,asset,3
19,ret_24,153.0,0.014023831347387718,split,asset,3
20,atr_pct,148.0,0.013565536205316224,split,asset,3
21,ret_16,143.0,0.01310724106324473,split,asset,3
22,frama_slope_over_atr,91.0,0.008340971585701192,split,asset,3
23,rolling_return_48,91.0,0.008340971585701192,split,asset,3
24,close_minus_decycler_over_atr,77.0,0.007057745187901008,split,asset,3
25,distance_from_ema24_atr,66.0,0.006049495875343721,split,asset,3
26,ema_alignment_score,53.0,0.0048579285059578365,split,asset,3
27,ret_4,50.0,0.00458295142071494,split,asset,3
28,lag_close_ret_48,50.0,0.00458295142071494,split,asset,3
29,lag_close_ret_24,46.0,0.0042163153070577455,split,asset,3
30,lag_close_ret_4,45.0,0.004124656278643446,split,asset,3
31,lag_close_ret_1,44.0,0.004032997250229147,split,asset,3
32,close_ret,44.0,0.004032997250229147,split,asset,3
33,rolling_return_24,42.0,0.00384967919340055,split,asset,3
34,lag_close_ret_2,38.0,0.0034830430797433546,split,asset,3
35,ret_8,37.0,0.003391384051329056,split,asset,3
36,lag_close_ret_8,35.0,0.0032080659945004585,split,asset,3
37,instantaneous_trendline_slope_over_atr,34.0,0.0031164069660861594,split,asset,3
38,supersmoother_slope_over_atr,31.0,0.0028414298808432633,split,asset,3
39,decycler_slope_over_atr,29.0,0.0026581118240146654,split,asset,3
40,range_to_atr,28.0,0.0025664527956003667,split,asset,3
41,close_location,26.0,0.002383134738771769,split,asset,3
42,lag_close_ret_16,26.0,0.002383134738771769,split,asset,3
43,upper_wick_ratio,26.0,0.002383134738771769,split,asset,3
44,body_ratio,24.0,0.0021998166819431715,split,asset,3
45,lower_wick_ratio,19.0,0.0017415215398716773,split,asset,3
46,dominant_cycle_phase_normalized,18.0,0.0016498625114573786,split,asset,3
47,ret_1,7.0,0.0006416131989000917,split,asset,3
1,atr_48,176459.47673988342,0.1111259791967996,gain,asset,4
2,vol_rolling_192,174335.72618341446,0.10978853977718005,gain,asset,4
