rank,feature,importance,importance_normalized,importance_type,asset,fold
36,lower_wick_ratio,4.703220603987575,0.0006615515791641074,gain,asset,2
37,lag_close_ret_2,4.622195174917579,0.0006501546014190579,gain,asset,2
38,close_ret,4.283942114561796,0.0006025761727045431,gain,asset,2
39,lag_close_ret_4,3.9282366018742323,0.0005525428947765792,gain,asset,2
40,lag_close_ret_24,3.686738505959511,0.0005185739487777343,gain,asset,2
41,dominant_cycle_phase_normalized,3.6540487930178642,0.0005139758376024616,gain,asset,2
42,lag_close_ret_16,3.3877007141709328,0.00047651151113239936,gain,asset,2
43,lag_close_ret_8,3.234626643359661,0.00045498022399940427,gain,asset,2
44,body_ratio,2.209709508344531,0.0003108161274637778,gain,asset,2
45,close_location,1.2471788004040718,0.00017542726024966416,gain,asset,2
46,ret_1,0.9385526105761528,0.00013201612553083845,gain,asset,2
1,atr_48,1226.0,0.11263206247129076,split,asset,2
2,vol_rolling_192,1050.0,0.09646302250803858,split,asset,2
3,bollinger_bandwidth,943.0,0.08663298116674323,split,asset,2
4,vol_rolling_96,787.0,0.07230133210840606,split,asset,2
5,ema_trend_48_192,740.0,0.06798346348185577,split,asset,2
6,atr_over_price_48,630.0,0.05787781350482315,split,asset,2
7,vol_rolling_48,595.0,0.05466237942122187,split,asset,2
8,bollinger_bandwidth_rank_192,595.0,0.05466237942122187,split,asset,2
9,vol_rolling_24,502.0,0.04611851171336702,split,asset,2
10,mama_minus_fama_over_atr,423.0,0.03886081763895269,split,asset,2
11,atr_pct_rank_192,414.0,0.03803399173174093,split,asset,2
12,close_over_bb_upper_192,315.0,0.028938906752411574,split,asset,2
13,ret_48,297.0,0.027285254937988057,split,asset,2
14,close_over_bb_mid_192,267.0,0.024529168580615525,split,asset,2
15,bollinger_percent_b,243.0,0.022324299494717502,split,asset,2
16,ret_24,167.0,0.015342214056040422,split,asset,2
17,distance_from_ema96_atr,152.0,0.013964170877354158,split,asset,2
18,roofing_filter_over_atr,146.0,0.01341295360587965,split,asset,2
19,atr_pct,142.0,0.013045475424896646,split,asset,2
20,ret_16,142.0,0.013045475424896646,split,asset,2
21,close_minus_decycler_over_atr,96.0,0.008819476343592099,split,asset,2
22,frama_slope_over_atr,77.0,0.00707395498392283,split,asset,2
23,rolling_return_48,75.0,0.006890215893431328,split,asset,2
24,ema_alignment_score,75.0,0.006890215893431328,split,asset,2
25,distance_from_ema24_atr,61.0,0.005604042259990813,split,asset,2
