asset,signal_timestamp,entry_timestamp,exit_timestamp,side,signal,entry_price,exit_price,raw_entry_price,raw_exit_price,take_profit_price,stop_loss_price,target_price,position_size,gross_return,cost_paid,net_return,trade_r,bars_held,exit_reason,max_favorable_r,max_adverse_r,breakeven_activated,profit_lock_activated,effective_stop_price,r_trailing_activated,r_trailing_activation_r,r_trailing_distance_r,initial_risk_distance,effective_trailing_stop,intrabar_policy,stop_mode,effective_risk_per_trade,risk_guard_reason,cost_return,net_r_multiple,mfe_r_multiple,mae_r_multiple,total_cost,entry_cost,exit_cost,holding_cost,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2023-03-13 13:00:00,2023-03-13 13:30:00,2023-03-13 14:30:00,long,0.5,1596.6999999999998,1642.584490577985,1596.6999999999998,1642.584490577985,2363.1789383113382,1535.3816849350928,2363.1789383113382,0.05207905658561721,0.0014965998504497405,5.468300941489807e-05,0.0014419168410348424,0.7209584205174212,3,r_trailing_stop,1.0070400651850315,-0.21445468594627934,False,False,1642.584490577985,True,1.0,0.5,15.331018844030096,1642.584490577985,adverse_first,volatility_stop,0.002,,5.4683009414898147e-05,0.7209584205174212,1.0070400651850315,-0.21445468594627934,5.4683009414898147e-05,2.7341504707449073e-05,2.7341504707449073e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-13 22:00:00,2023-03-13 22:30:00,2023-03-14 10:00:00,long,0.5,1687.2,1678.25,1687.2,1678.25,2504.150581893325,1621.843953448534,2504.150581893325,0.05163102999724376,-0.0002738843755780812,5.421258149710595e-05,-0.0003280969570751871,-0.16404847853759355,24,max_holding_close,0.17136899477511014,-0.38022495715727617,False,False,1621.843953448534,False,1.0,0.5,16.33852795770207,,adverse_first,volatility_stop,0.002,,5.4212581497105935e-05,-0.16404847853759355,0.17136899477511014,-0.38022495715727617,5.4212581497105935e-05,2.7106290748552968e-05,2.7106290748552968e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-14 14:00:00,2023-03-14 14:30:00,2023-03-14 19:00:00,short,-0.5,1747.3000000000002,1738.5483355209622,1747.3000000000002,1738.5483355209622,962.511336137727,1810.083093108982,962.511336137727,0.05566148188866561,0.00027879048468817827,5.8444555983098886e-05,0.00022034592870507938,0.11017296435253969,10,r_trailing_stop,0.868864487216483,-0.5646424577786262,False,False,1738.5483355209622,True,1.0,0.5,15.696671041924452,1738.5483355209622,adverse_first,volatility_stop,0.002,,5.8444555983098886e-05,0.11017296435253969,0.868864487216483,-0.5646424577786262,5.8444555983098886e-05,2.9222277991549443e-05,2.9222277991549443e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-15 12:30:00,2023-03-15 13:00:00,2023-03-15 13:30:00,long,0.5,1682.85,1691.0,1682.85,1691.0,2491.6069896457716,1618.1494408283381,2491.6069896457716,0.052019643154400226,0.00025192981650674516,5.4620625312120235e-05,0.00019730919119462492,0.09865459559731246,2,r_trailing_stop,0.2789774961930454,-0.18933375780414247,False,False,1692.8114692716663,True,1.0,0.5,16.177061456667804,1692.8114692716663,adverse_first,volatility_stop,0.002,,5.462062531212024e-05,0.09865459559731246,0.2789774961930454,-0.18933375780414247,5.462062531212024e-05,2.731031265606012e-05,2.731031265606012e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-15 13:30:00,2023-03-15 14:00:00,2023-03-16 01:30:00,long,0.5,1672.1,1650.8000000000002,1672.1,1650.8000000000002,2495.258245203085,1606.247340383753,2495.258245203085,0.05078306661398588,-0.0006468987015596447,5.332221994468517e-05,-0.0007002209215043299,-0.3501104607521649,24,max_holding_close,0.15337269684864901,-0.8708835806208006,False,False,1606.247340383753,False,1.0,0.5,16.46168782889722,,adverse_first,volatility_stop,0.002,,5.332221994468515e-05,-0.3501104607521649,0.15337269684864901,-0.8708835806208006,5.332221994468515e-05,2.6661109972342574e-05,2.6661109972342574e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-23 16:00:00,2023-03-23 16:30:00,2023-03-24 04:00:00,long,0.5,1830.3,1814.45,1830.3,1814.45,2444.4714085615237,1781.166287315078,2444.4714085615237,0.07450281690443798,-0.0006451781937033984,7.822795774965988e-05,-0.0007234061514530583,-0.36170307572652916,24,max_holding_close,0.10481601569629645,-0.6777423927546806,False,False,1781.166287315078,False,1.0,0.5,12.283092685745094,,adverse_first,volatility_stop,0.002,,7.82279577496599e-05,-0.36170307572652916,0.10481601569629645,-0.6777423927546806,7.82279577496599e-05,3.911397887482995e-05,3.911397887482995e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-29 10:30:00,2023-03-29 11:00:00,2023-03-29 12:30:00,short,-0.5,1811.2,1808.7,1811.2,1808.7,1349.9382048368454,1848.1009436130523,1349.9382048368454,0.09816551137512666,0.00013549789003854815,0.00010307378694388299,3.2424103094665156e-05,0.016212051547332577,4,r_trailing_stop,0.25202607547169714,-0.039294388111180016,False,False,1806.5130000421009,True,1.0,0.5,9.226000084201788,1806.5130000421009,adverse_first,volatility_stop,0.002,,0.00010307378694388299,0.016212051547332577,0.25202607547169714,-0.039294388111180016,0.00010307378694388299,5.1536893471941495e-05,5.1536893471941495e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-03-31 15:00:00,2023-03-31 15:30:00,2023-04-01 02:30:00,long,0.5,1828.3,1830.5,1828.3,1830.5,2281.0717475406823,1792.0782601967453,2281.0717475406823,0.10095042424415644,0.00012147401046718446,0.00010599794545636426,1.54760650108202e-05,0.007738032505410099,23,r_trailing_stop,0.3989316934660787,-0.3630416449189525,False,False,1838.2224064710042,True,1.0,0.5,9.05518705799176,1838.2224064710042,adverse_first,volatility_stop,0.002,,0.00010599794545636426,0.007738032505410099,0.3989316934660787,-0.3630416449189525,0.00010599794545636426,5.299897272818213e-05,5.299897272818213e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-04 23:00:00,2023-04-04 23:30:00,2023-04-05 00:30:00,short,-0.5,1864.45,1901.0972241098061,1864.45,1901.0972241098061,1406.3596986274235,1901.0972241098061,1406.3596986274235,0.1017512264728999,-0.002,0.00010683878779654489,-0.0021068387877965448,-1.0534193938982723,3,stop_loss,0.006821799087726945,-1.4516788458682952,False,False,1901.0972241098061,False,1.0,0.5,9.161560264134442,,adverse_first,volatility_stop,0.002,,0.00010683878779654474,-1.0534193938982723,0.006821799087726945,-1.4516788458682952,0.00010683878779654474,5.341939389827237e-05,5.341939389827237e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-06 05:30:00,2023-04-06 06:00:00,2023-04-06 17:30:00,long,0.5,1888.2,1875.7,1888.2,1875.7,2329.190291736089,1852.920776661113,2329.190291736089,0.10704317279676058,-0.0007086323800230465,0.00011239533143659861,-0.0008210277114596451,-0.4105138557298225,24,max_holding_close,0.15448185884502458,-0.9198048292699105,False,False,1852.920776661113,False,1.0,0.5,8.820272898785246,,adverse_first,volatility_stop,0.002,,0.0001123953314365986,-0.4105138557298225,0.15448185884502458,-0.9198048292699105,0.0001123953314365986,5.61976657182993e-05,5.61976657182993e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-11 06:00:00,2023-04-11 06:30:00,2023-04-11 09:30:00,short,-0.5,1921.9,1917.3713683654785,1921.9,1917.3713683654785,1544.7729609143921,1952.0701631268487,1544.7729609143921,0.1274040177986103,0.0003002059760486777,0.0001337742186885408,0.0001664317573601369,0.08321587868006845,7,r_trailing_stop,0.27510623542548784,-0.19721471093753817,False,False,1917.3713683654785,True,1.0,0.5,7.542736730957055,1917.3713683654785,adverse_first,volatility_stop,0.002,,0.0001337742186885408,0.08321587868006845,0.27510623542548784,-0.19721471093753817,0.0001337742186885408,6.68871093442704e-05,6.68871093442704e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-14 12:00:00,2023-04-14 12:30:00,2023-04-14 15:00:00,long,0.5,2117.45,2075.0890938355587,2117.45,2075.0890938355587,2646.9613270555155,2075.0890938355587,2646.9613270555155,0.09997189350861609,-0.0019999999999999888,0.00010497048818404688,-0.0021049704881840356,-1.0524852440920178,6,stop_loss,0.08380368413790333,-1.2783012664978035,False,False,2075.0890938355587,False,1.0,0.5,10.589726850555033,,adverse_first,volatility_stop,0.002,,0.00010497048818404681,-1.0524852440920178,0.08380368413790333,-1.2783012664978035,0.00010497048818404681,5.2485244092023405e-05,5.2485244092023405e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-15 17:00:00,2023-04-15 17:30:00,2023-04-16 05:00:00,long,0.5,2100.1,2098.95,2100.1,2098.95,2596.588348133862,2060.380932149291,2596.588348133862,0.10574769820347205,-5.7906696316370175e-05,0.00011103508311364564,-0.00016894177943001582,-0.08447088971500791,24,max_holding_close,0.10196613916577306,-0.6281617709101001,False,False,2060.380932149291,False,1.0,0.5,9.930002895780548,,adverse_first,volatility_stop,0.002,,0.00011103508311364564,-0.08447088971500791,0.10196613916577306,-0.6281617709101001,0.00011103508311364564,5.551754155682282e-05,5.551754155682282e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-27 20:00:00,2023-04-27 20:30:00,2023-04-28 08:00:00,long,0.5,1916.65,1915.25,1916.65,1915.25,2640.4443571119104,1858.7464514310473,2640.4443571119104,0.06620146942177856,-4.835627641483677e-05,6.951154289286748e-05,-0.00011786781930770424,-0.05893390965385212,24,max_holding_close,0.15888490822016296,-0.3695801125990836,False,False,1858.7464514310473,False,1.0,0.5,14.47626479713959,,adverse_first,volatility_stop,0.002,,6.951154289286748e-05,-0.05893390965385212,0.15888490822016296,-0.3695801125990836,6.951154289286748e-05,3.475577144643374e-05,3.475577144643374e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-04-28 08:30:00,2023-04-28 09:00:00,2023-04-28 20:30:00,long,0.5,1909.95,1896.7,1909.95,1896.7,2496.205323006772,1863.0495741594584,2496.205323006772,0.08144702167497161,-0.0005650268526366519,8.551937275872019e-05,-0.0006505462253953721,-0.32527311269768605,24,max_holding_close,0.12686451974294766,-0.7356009968288505,False,False,1863.0495741594584,False,1.0,0.5,11.724492187738592,,adverse_first,volatility_stop,0.002,,8.55193727587202e-05,-0.32527311269768605,0.12686451974294766,-0.7356009968288505,8.55193727587202e-05,4.27596863793601e-05,4.27596863793601e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-01 15:00:00,2023-05-01 15:30:00,2023-05-01 17:00:00,long,0.5,1829.7,1836.5567833632288,1829.7,1836.5567833632288,2224.010892778449,1798.155128577724,2224.010892778449,0.11600617897639798,0.00043473205336236125,0.00012180648792521787,0.00031292556543714337,0.15646278271857167,4,r_trailing_stop,0.3851656212939874,-0.25360699344460363,False,False,1836.5567833632288,True,1.0,0.5,7.8864332735425355,1836.5567833632288,adverse_first,volatility_stop,0.002,,0.00012180648792521788,0.15646278271857167,0.3851656212939874,-0.25360699344460363,0.00012180648792521788,6.090324396260894e-05,6.090324396260894e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-01 19:00:00,2023-05-01 19:30:00,2023-05-01 23:00:00,long,0.5,1822.8,1826.15,1822.8,1826.15,2240.6837954532352,1789.3692963637411,2240.6837954532352,0.10904945464701477,0.00020041456718646768,0.0001145019273793655,8.591263980710218e-05,0.04295631990355109,8,r_trailing_stop,0.32006505505899246,-0.4875757380805178,False,False,1829.32093275237,True,1.0,0.5,8.358134495260105,1829.32093275237,adverse_first,volatility_stop,0.002,,0.0001145019273793655,0.04295631990355109,0.32006505505899246,-0.4875757380805178,0.0001145019273793655,5.725096368968275e-05,5.725096368968275e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-02 00:00:00,2023-05-02 00:30:00,2023-05-02 12:00:00,long,0.5,1834.65,1829.3,1834.65,1829.3,2262.3836860983633,1800.431305112131,2262.3836860983633,0.10723085763568414,-0.00031269456754744375,0.00011259240051746835,-0.00042528696806491207,-0.21264348403245603,24,max_holding_close,0.17388155858945856,-0.3112333779794632,False,False,1800.431305112131,False,1.0,0.5,8.554207088044242,,adverse_first,volatility_stop,0.002,,0.00011259240051746832,-0.21264348403245603,0.17388155858945856,-0.3112333779794632,0.00011259240051746832,5.629620025873416e-05,5.629620025873416e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-02 12:30:00,2023-05-02 13:00:00,2023-05-02 14:30:00,long,0.5,1832.25,1851.8885527493348,1832.25,1851.8885527493348,2193.4144371645525,1803.3568450268358,2193.4144371645525,0.1268293477608647,0.0013593913691720399,0.00013317081514890793,0.001226220554023132,0.613110277011566,4,r_trailing_stop,1.1784798175078286,-0.25265499758611176,False,False,1851.8885527493348,True,1.0,0.5,7.222894501330337,1851.8885527493348,adverse_first,volatility_stop,0.002,,0.00013317081514890796,0.613110277011566,1.1784798175078286,-0.25265499758611176,0.00013317081514890796,6.658540757445398e-05,6.658540757445398e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-03 16:00:00,2023-05-03 16:30:00,2023-05-03 18:00:00,short,-0.5,1861.9,1889.955052316841,1861.9,1889.955052316841,1511.2118460394909,1889.955052316841,1511.2118460394909,0.13273188579173303,-0.002,0.00013936848008131968,-0.0021393684800813197,-1.0696842400406599,4,stop_loss,0.19782533061500082,-1.0907126336610466,False,False,1889.955052316841,False,1.0,0.5,7.013574668904753,,adverse_first,volatility_stop,0.002,,0.0001393684800813197,-1.0696842400406599,0.19782533061500082,-1.0907126336610466,0.0001393684800813197,6.968424004065985e-05,6.968424004065985e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-03 18:00:00,2023-05-03 18:30:00,2023-05-03 19:00:00,short,-0.5,1882.45,1886.05,1882.45,1886.05,1497.2559842223302,1913.2655212622137,1497.2559842223302,0.12217544424979666,-0.0002336484896274933,0.00012828421646228648,-0.0003619327060897798,-0.1809663530448899,2,r_trailing_stop,0.46242930238773866,-0.3942818262463833,False,False,1872.0518377755188,True,1.0,0.5,7.703675551037414,1872.0518377755188,adverse_first,volatility_stop,0.002,,0.00012828421646228648,-0.1809663530448899,0.46242930238773866,-0.3942818262463833,0.00012828421646228648,6.414210823114324e-05,6.414210823114324e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-03 19:00:00,2023-05-03 19:30:00,2023-05-03 20:00:00,short,-0.5,1879.65,1872.4200996727955,1879.65,1872.4200996727955,1462.6733214749024,1913.0081342820079,1462.6733214749024,0.11269515159987926,0.0004334715044962337,0.00011832990917987322,0.00031514159531636045,0.15757079765818022,2,r_trailing_stop,0.34924015538494013,-0.06744981541769177,False,False,1872.4200996727955,True,1.0,0.5,8.340199345590987,1872.4200996727955,adverse_first,volatility_stop,0.002,,0.00011832990917987323,0.15757079765818022,0.34924015538494013,-0.06744981541769177,0.00011832990917987323,5.9164954589936616e-05,5.9164954589936616e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-04 10:30:00,2023-05-04 11:00:00,2023-05-04 12:30:00,short,-0.5,1912.1,1906.5199021062951,1912.1,1906.5199021062951,1525.0996772436424,1943.0600258205086,1525.0996772436424,0.12352056881899517,0.00036047113953039945,0.00012969659725994492,0.00023077454227045453,0.11538727113522726,4,r_trailing_stop,0.5813948639563586,-0.04683458626315258,False,False,1906.5199021062951,True,1.0,0.5,7.739804212590163,1906.5199021062951,adverse_first,volatility_stop,0.002,,0.00012969659725994492,0.11538727113522726,0.5813948639563586,-0.04683458626315258,0.00012969659725994492,6.484829862997246e-05,6.484829862997246e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-04 12:30:00,2023-05-04 13:00:00,2023-05-04 13:30:00,short,-0.5,1899.2,1892.85,1899.2,1892.85,1513.571689222753,1930.0502648621798,1513.571689222753,0.12312374032991107,0.000411665833558847,0.0001292799273464066,0.0002823859062124404,0.14119295310622018,2,r_trailing_stop,0.6499133829019353,-0.05996707024281916,False,False,1892.7560798654342,True,1.0,0.5,7.712159730868149,1892.7560798654342,adverse_first,volatility_stop,0.002,,0.00012927992734640664,0.14119295310622018,0.6499133829019353,-0.05996707024281916,0.00012927992734640664,6.463996367320332e-05,6.463996367320332e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-05 23:00:00,2023-05-05 23:30:00,2023-05-06 01:30:00,short,-0.5,1997.15,1989.9224078305842,1997.15,1989.9224078305842,1554.9202888881323,2032.5283768889494,1554.9202888881323,0.11290229657900545,0.0004085881153961879,0.00011854741140795572,0.0002900407039882322,0.14502035199411611,5,r_trailing_stop,0.4042016976891577,-0.6345683995189791,False,False,1989.9224078305842,True,1.0,0.5,8.844815661168477,1989.9224078305842,adverse_first,volatility_stop,0.002,,0.0001185474114079557,0.14502035199411611,0.4042016976891577,-0.6345683995189791,0.0001185474114079557,5.927370570397785e-05,5.927370570397785e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-07 23:30:00,2023-05-08 00:00:00,2023-05-08 00:30:00,long,0.5,1873.35,1881.8584095535607,1873.35,1881.8584095535607,2332.4967949817888,1836.6182564014568,2332.4967949817888,0.10200169207727469,0.000463272838150723,0.00010710177668113842,0.0003561710614695846,0.1780855307347923,2,r_trailing_stop,0.35663975397344705,-0.24910333960740136,False,False,1881.8584095535607,True,1.0,0.5,9.183180892878653,1881.8584095535607,adverse_first,volatility_stop,0.002,,0.00010710177668113842,0.1780855307347923,0.35663975397344705,-0.24910333960740136,0.00010710177668113842,5.355088834056921e-05,5.355088834056921e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-09 07:30:00,2023-05-09 08:00:00,2023-05-09 10:00:00,short,-0.5,1849.6,1844.306907966931,1849.6,1844.306907966931,1383.8966297268867,1886.856269621849,1383.8966297268867,0.09929067073936443,0.0002841450358177987,0.00010425520427633265,0.00017988983154146603,0.089944915770733,5,r_trailing_stop,0.2670691430192093,-0.006710279975357141,False,False,1844.306907966931,True,1.0,0.5,9.313815933861694,1844.306907966931,adverse_first,volatility_stop,0.002,,0.00010425520427633265,0.089944915770733,0.2670691430192093,-0.006710279975357141,0.00010425520427633265,5.2127602138166325e-05,5.2127602138166325e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-09 11:30:00,2023-05-09 12:00:00,2023-05-09 14:30:00,short,-0.5,1847.9,1840.7907057951468,1847.9,1840.7907057951468,1408.8175463672728,1883.0265962906183,1408.8175463672728,0.10521372379558153,0.0004047812743389589,0.0001104744099853606,0.0002943068643535983,0.14715343217679913,6,r_trailing_stop,0.32738725679127323,-0.19785577693037298,False,False,1840.7907057951468,True,1.0,0.5,8.781411590293589,1840.7907057951468,adverse_first,volatility_stop,0.002,,0.0001104744099853606,0.14715343217679913,0.32738725679127323,-0.19785577693037298,0.0001104744099853606,5.52372049926803e-05,5.52372049926803e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-09 20:00:00,2023-05-09 20:30:00,2023-05-09 23:00:00,short,-0.5,1852.05,1847.266001735186,1852.05,1847.266001735186,1415.4852013387251,1886.975183892902,1415.4852013387251,0.10605813877340248,0.00027395694061249035,0.00011136104571207259,0.00016259589490041776,0.08129794745020888,6,r_trailing_stop,0.2619885990595879,-0.014316316888502283,False,False,1847.266001735186,True,1.0,0.5,8.732003470371442,1847.266001735186,adverse_first,volatility_stop,0.002,,0.00011136104571207259,0.08129794745020888,0.2619885990595879,-0.014316316888502283,0.00011136104571207259,5.5680522856036294e-05,5.5680522856036294e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-05-12 12:30:00,2023-05-12 13:00:00,2023-05-12 14:30:00,long,0.5,1773.1,1776.1,1773.1,1776.1,2232.0133144915103,1736.386934840679,2232.0133144915103,0.09659231623975911,0.00016342955767824314,0.00010142193205174707,6.200762562649608e-05,0.031003812813248037,4,r_trailing_stop,0.29825894276278475,-0.21382033796235386,False,False,1779.460996149643,True,1.0,0.5,9.178007700714364,1779.460996149643,adverse_first,volatility_stop,0.002,,0.00010142193205174707,0.031003812813248037,0.29825894276278475,-0.21382033796235386,0.00010142193205174707,5.071096602587353e-05,5.071096602587353e-05,0.0,0.0,,,,,fractional_return,R,False
