rank,feature,importance,importance_normalized,importance_type,asset,fold
25,distance_from_ema24_atr,5705.916434288025,0.004204571918107611,gain,asset,1
26,rolling_return_24,4503.571232795715,0.0033185885833907926,gain,asset,1
27,frama_slope_over_atr,4193.768730163574,0.0030903015207028347,gain,asset,1
28,instantaneous_trendline_slope_over_atr,2614.0581092834473,0.0019262454060048108,gain,asset,1
29,ret_8,2538.3334922790527,0.0018704455004448796,gain,asset,1
30,decycler_slope_over_atr,2334.164810180664,0.0017199978173786904,gain,asset,1
31,range_to_atr,1586.8099393844604,0.0011692874558094446,gain,asset,1
32,supersmoother_slope_over_atr,1475.5175943374634,0.0010872784263969179,gain,asset,1
33,lag_close_ret_24,1281.7834730148315,0.0009445197555552845,gain,asset,1
34,ret_4,1275.2704768180847,0.0009397204632370469,gain,asset,1
35,close_ret_robust_z_128,1263.7532677650452,0.0009312336698679065,gain,asset,1
36,lag_close_ret_8,1167.5119128227234,0.0008603154040623532,gain,asset,1
37,lag_close_ret_2,1141.8600935935974,0.0008414131085203026,gain,asset,1
38,lag_close_ret_4,1083.0500659942627,0.0007980772143839297,gain,asset,1
39,lag_close_ret_48,992.5675582885742,0.0007314025241110141,gain,asset,1
40,lag_close_ret_16,898.6823558807373,0.0006622204584225431,gain,asset,1
41,dominant_cycle_phase_normalized,880.5243062973022,0.0006488401668873686,gain,asset,1
42,lag_close_ret_1,856.4269638061523,0.0006310833331331161,gain,asset,1
43,upper_wick_ratio,766.7927331924438,0.000565033720721187,gain,asset,1
44,close_ret,761.6506767272949,0.0005612446455632038,gain,asset,1
45,body_ratio,623.3671989440918,0.0004593464081597213,gain,asset,1
46,close_location,525.3710513114929,0.0003871350718802818,gain,asset,1
47,lower_wick_ratio,249.20638179779053,0.00018363503335304933,gain,asset,1
48,ret_1,152.95994091033936,0.00011271301981962189,gain,asset,1
1,atr_48,1146.0,0.10582694616308062,split,asset,1
2,vol_rolling_192,1006.0,0.09289869794071474,split,asset,1
3,bollinger_bandwidth,902.0,0.0832948564041001,split,asset,1
4,vol_rolling_96,765.0,0.0706436420722135,split,asset,1
5,ema_trend_48_192,744.0,0.06870440483885862,split,asset,1
6,bollinger_bandwidth_rank_192,593.0,0.05476036568473543,split,asset,1
7,atr_over_price_48,586.0,0.05411395327361714,split,asset,1
8,vol_rolling_48,544.0,0.05023547880690738,split,asset,1
9,atr_pct_rank_192,499.0,0.04607997044971835,split,asset,1
10,vol_rolling_24,432.0,0.03989288022901468,split,asset,1
